mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
7.100576082865397,0.15422762275956178,0.6976742744445801,0.14492566210823257,8,3551,"{'max_features': 8, 'n_estimators': 3551}",0.8872086072922893,0.8867025683512842,0.912622795597112,0.8955113237468951,0.012101401310399969,6239
7.6056662400563555,0.015209716177795738,0.5463775793711344,0.03771168340014138,8,3601,"{'max_features': 8, 'n_estimators': 3601}",0.8872086072922893,0.8868209255533199,0.9124452597940584,0.8954915975465559,0.01198909426616476,6243
7.802047967910767,0.32576627652844214,0.4863804181416829,0.03965274283707653,8,3651,"{'max_features': 8, 'n_estimators': 3651}",0.887059175134489,0.886791336252811,0.9124748490945674,0.8954417868272891,0.012044690173609544,6250
7.473768711090088,0.19213548520304505,0.5360523064931234,0.05901874111753772,8,3701,"{'max_features': 8, 'n_estimators': 3701}",0.8872086072922893,0.8868209255533199,0.912208545389987,0.8954126927451987,0.01187751584105482,6257
7.890871365865071,0.08591004914991904,0.7595836321512858,0.11864861662193013,8,3751,"{'max_features': 8, 'n_estimators': 3751}",0.8872982665869694,0.8869984613563735,0.9126227955971121,0.8956398411801517,0.012009385949900194,6214
7.827489058176677,0.14231114012083076,0.6555864016215006,0.07989927153539317,8,3801,"{'max_features': 8, 'n_estimators': 3801}",0.8869396294082486,0.8869984613563735,0.9129482779027104,0.8956287895557775,0.01224675120863185,6219
7.844320297241211,0.17537424185624056,0.567181666692098,0.02172868633744323,8,3851,"{'max_features': 8, 'n_estimators': 3851}",0.8868499701135685,0.8870280506568825,0.9131849923067819,0.8956876710257443,0.0123726881255682,6204
8.375086069107056,0.06685439785145691,0.5734694798787435,0.044475697672523254,8,3901,"{'max_features': 8, 'n_estimators': 3901}",0.8867005379557682,0.8870280506568824,0.913599242513907,0.8957759437088525,0.012603684682479166,6193
8.63060442606608,0.214326314659975,0.5855372746785482,0.025858563687549647,8,3951,"{'max_features': 8, 'n_estimators': 3951}",0.886670651524208,0.8871168185584093,0.9135104746123802,0.8957659815649991,0.012548573395331117,6194
8.327795108159384,0.058106427046396035,0.8086158434549967,0.04424689681706461,8,4001,"{'max_features': 8, 'n_estimators': 4001}",0.8867304243873281,0.8870280506568824,0.9134217067108533,0.895726727251688,0.012512829919574442,6197
8.423787911732992,0.31704649788659167,0.6100046634674072,0.03646705486942517,8,4051,"{'max_features': 8, 'n_estimators': 4051}",0.8866108786610879,0.8873535329624807,0.9130370458042372,0.8956671524759351,0.012286110844643101,6207
8.3578519821167,0.33245995613470714,0.5812099774678549,0.02037657594266334,8,4101,"{'max_features': 8, 'n_estimators': 4101}",0.886670651524208,0.8875310687655344,0.9134217067108533,0.8958744756668652,0.012412737206612056,6180
8.870763381322226,0.09341554867355122,0.5858907699584961,0.08013139853549915,8,4151,"{'max_features': 8, 'n_estimators': 4151}",0.8864913329348475,0.8875014794650253,0.9136880104154338,0.8958936076051023,0.012589299094478614,6175
8.859492540359497,0.3108876076261473,0.6629108587900797,0.05380643439862368,8,4201,"{'max_features': 8, 'n_estimators': 4201}",0.8864614465032876,0.8875606580660433,0.913569653213398,0.8958639192609096,0.01252788430161954,6185
9.09864338239034,0.14165091816035932,0.657609224319458,0.10749759925429081,8,4251,"{'max_features': 8, 'n_estimators': 4251}",0.886640765092648,0.887235175760445,0.9137767783169606,0.8958842397233512,0.012654262364999103,6178
9.124330043792725,0.03433455968968591,0.6238356431325277,0.005774646919514594,8,4301,"{'max_features': 8, 'n_estimators': 4301}",0.8866108786610878,0.8871759971594272,0.9138655462184874,0.8958841406796675,0.012716866715584705,6179
9.409361680348715,0.1610316952861384,0.6483213106791178,0.046606175506859075,8,4351,"{'max_features': 8, 'n_estimators': 4351}",0.8866108786610878,0.886761746952302,0.9135104746123802,0.8956277000752566,0.012645181141961259,6221
9.462188959121704,0.04836747031578507,0.6542095343271891,0.06990348049986274,8,4401,"{'max_features': 8, 'n_estimators': 4401}",0.8865809922295278,0.886791336252811,0.9138655462184874,0.8957459582336087,0.012812771303361122,6195
9.160791873931885,0.1870044035648715,0.8023426532745361,0.06023804655932358,8,4451,"{'max_features': 8, 'n_estimators': 4451}",0.8867005379557681,0.8871168185584092,0.9136288318144159,0.8958153961095311,0.012597147589675037,6189
9.331805308659872,0.07042907835584825,0.7547128995259603,0.10429887063538962,8,4501,"{'max_features': 8, 'n_estimators': 4501}",0.8865809922295278,0.8870576399573915,0.914102260622559,0.8959136309364927,0.012862775378503553,6171
9.64268128077189,0.14693389255391925,0.5806194146474203,0.043102777743466304,8,4551,"{'max_features': 8, 'n_estimators': 4551}",0.8866407650926479,0.8871464078589182,0.9138359569179785,0.8958743766231815,0.012702432671647302,6181
9.768665472666422,0.19836802238535026,0.6775756676991781,0.014815335060075003,8,4601,"{'max_features': 8, 'n_estimators': 4601}",0.886640765092648,0.8872055864599361,0.9137175997159426,0.8958546504228423,0.012633117162973996,6187
9.728457053502401,0.09385175856506862,0.6671328544616699,0.06015804259713155,8,4651,"{'max_features': 8, 'n_estimators': 4651}",0.8866407650926479,0.8869392827553557,0.9133921174103443,0.8956573884194494,0.012540939291884694,6210
9.89294179280599,0.31782750285159594,0.7716169357299805,0.11827811043679556,8,4701,"{'max_features': 8, 'n_estimators': 4701}",0.8865809922295278,0.8869392827553557,0.9133329388093265,0.8956177379314033,0.012527392642634572,6223
9.689864555994669,0.14967899394619935,0.6732745965321859,0.04155517587993545,8,4751,"{'max_features': 8, 'n_estimators': 4751}",0.8868798565451285,0.8866729790507752,0.9134512960113623,0.8956680438690886,0.012574941806125853,6206
10.476296027501425,0.12754454434161736,0.8236219882965088,0.016925821221433667,8,4801,"{'max_features': 8, 'n_estimators': 4801}",0.886640765092648,0.8866433897502664,0.913599242513907,0.8956277991189404,0.012707729537465826,6220
10.428155978520712,0.1548084572397767,0.7764026323954264,0.03303159268091225,8,4851,"{'max_features': 8, 'n_estimators': 4851}",0.8865212193664077,0.8868209255533199,0.9135696532133981,0.8956372660443753,0.012680702875745763,6217
10.535784085591635,0.10719867521269358,0.767934242884318,0.005709773839075381,8,4901,"{'max_features': 8, 'n_estimators': 4901}",0.8865809922295278,0.886761746952302,0.9138951355189964,0.8957459582336087,0.0128336184860902,6195
10.40102998415629,0.119730128368339,0.8556059996287028,0.11001785358837139,8,4951,"{'max_features': 8, 'n_estimators': 4951}",0.8865809922295278,0.886761746952302,0.9136584211149248,0.8956670534322516,0.012722032106737925,6208
0.06184077262878418,0.006799720249277431,0.015180349349975586,0.01924361534196305,9,1,"{'max_features': 9, 'n_estimators': 1}",0.6648834429169157,0.6781275890637946,0.650698307492011,0.6645697798242404,0.011200153578941874,7094
0.1294996738433838,0.015724103895807848,0.09492333730061848,0.034571704637252905,9,51,"{'max_features': 9, 'n_estimators': 51}",0.8763000597728631,0.8883003905787668,0.8962007338146526,0.8869337280554275,0.008181688157868721,6720
0.23031830787658691,0.019544242916395442,0.04898389180501302,0.026970513329898534,9,101,"{'max_features': 9, 'n_estimators': 101}",0.8817692767483563,0.8892472481950526,0.9054917741744586,0.8921694330392892,0.009902645916816782,6515
0.30659254391988117,0.007115208387613803,0.08752075831095378,0.029070945465639597,9,151,"{'max_features': 9, 'n_estimators': 151}",0.8812313209802749,0.88764942596757,0.9088649544324772,0.8925819004601073,0.011808228851308642,6505
0.45607487360636395,0.028007969962913368,0.08998743693033855,0.04527397059820375,9,201,"{'max_features': 9, 'n_estimators': 201}",0.8840705319784817,0.8879453189726595,0.908480293525861,0.8934987148256673,0.010711030726160553,6420
0.6122103532155355,0.03551583106514925,0.10881463686625163,0.05340742530684496,9,251,"{'max_features': 9, 'n_estimators': 251}",0.8876867901972505,0.8875902473665522,0.9110249733696295,0.8954340036444774,0.011024550870897092,6253
0.7138274510701498,0.08496809217393167,0.09555888175964355,0.030593531049206545,9,301,"{'max_features': 9, 'n_estimators': 301}",0.8881649731022117,0.887294354361463,0.9123269025920228,0.8959287433518991,0.011600695786497023,6168
0.7607294718424479,0.028573786477404176,0.11937586466471355,0.02586059775361231,9,351,"{'max_features': 9, 'n_estimators': 351}",0.8889719067543335,0.8864954432477217,0.9121493667889691,0.8958722389303414,0.011553985931832638,6183
0.890984296798706,0.05304308697592123,0.1736296017964681,0.004978029305201942,9,401,"{'max_features': 9, 'n_estimators': 401}",0.8897489539748955,0.8851935140253284,0.9133625281098354,0.8961016653700198,0.012346147717016698,6156
0.9768815040588379,0.08596083179210307,0.19926746686299643,0.012542700646238468,9,451,"{'max_features': 9, 'n_estimators': 451}",0.8898386132695756,0.886761746952302,0.9150787075393538,0.8972263559204104,0.01268586142991178,5974
1.0880126158396404,0.07347230667542566,0.13193829854329428,0.004573913823370738,9,501,"{'max_features': 9, 'n_estimators': 501}",0.8893305439330543,0.8868801041543378,0.9146644573322287,0.8969583684732069,0.012559998694000972,6051
1.1211819648742676,0.04671520911332848,0.21489802996317545,0.031241821047589522,9,551,"{'max_features': 9, 'n_estimators': 551}",0.8898386132695757,0.8860811930405966,0.9152562433424074,0.8970586832175266,0.012958728012894754,6021
1.2673787275950115,0.012680926636598812,0.16571585337320963,0.04828811664641996,9,601,"{'max_features': 9, 'n_estimators': 601}",0.8893903167961745,0.885371049828382,0.9166765297668362,0.8971459654637975,0.013907332196505614,5994
1.3850669860839844,0.08100408429618176,0.21507438023885092,0.04239893027090542,9,651,"{'max_features': 9, 'n_estimators': 651}",0.8898087268380156,0.8848680317197302,0.9162918688602202,0.8969895424726554,0.013797040021734725,6039
1.4902159372965496,0.09786038211485669,0.187514066696167,0.029116195070595298,9,701,"{'max_features': 9, 'n_estimators': 701}",0.8903466826060968,0.8858740679370339,0.9160255651556396,0.8974154385662567,0.013285422568843864,5933
1.6977612972259521,0.06905023750013425,0.18483614921569824,0.019646010770477843,9,751,"{'max_features': 9, 'n_estimators': 751}",0.8903466826060968,0.885814889336016,0.916380636761747,0.8975140695679533,0.013468353173746138,5910
1.7782649199167888,0.06708377355785088,0.22852071126302084,0.039852354303678776,9,801,"{'max_features': 9, 'n_estimators': 801}",0.8902271368798564,0.8856077642324536,0.9153154219434252,0.8970501076852452,0.013052482002195392,6022
1.933977444966634,0.0490072617656414,0.18608705202738443,0.041681652929813476,9,851,"{'max_features': 9, 'n_estimators': 851}",0.889988045427376,0.8859036572375429,0.9151082968398628,0.8969999998349273,0.012912613265989994,6034
1.8521016438802083,0.06539311370036292,0.31507039070129395,0.05781742290017948,9,901,"{'max_features': 9, 'n_estimators': 901}",0.8903466826060968,0.8859628358385607,0.9158480293525861,0.8973858492657479,0.013176838221906496,5939
2.1919473012288413,0.14437773037779078,0.19695369402567545,0.0278277241123781,9,951,"{'max_features': 9, 'n_estimators': 951}",0.8900777047220563,0.8862291395431411,0.9151674754408805,0.8971581065686927,0.01283110514504985,5992
2.408388694127401,0.14119723567456455,0.2053370475769043,0.02037136439054387,9,1001,"{'max_features': 9, 'n_estimators': 1001}",0.8901374775851763,0.8873535329624807,0.915433779145461,0.8976415965643726,0.012632205077094201,5875
2.1768480141957602,0.07291063536496017,0.21045819918314615,0.034459933492509746,9,1051,"{'max_features': 9, 'n_estimators': 1051}",0.890436341900777,0.887264765060954,0.9144869215291751,0.8973960094969687,0.012154263462730231,5938
2.490288416544596,0.1358988875246883,0.22727767626444498,0.08787722261501113,9,1101,"{'max_features': 9, 'n_estimators': 1101}",0.8902869097429766,0.8864066753461948,0.9152858326429163,0.8973264725773626,0.01279760433874629,5956
2.403744697570801,0.0237975743219295,0.30330634117126465,0.03137710507500587,9,1151,"{'max_features': 9, 'n_estimators': 1151}",0.8898386132695757,0.8864954432477216,0.9155521363474968,0.897295397621598,0.01298141179091742,5958
2.7443926334381104,0.033744445142327315,0.22951722145080566,0.021308540726705162,9,1201,"{'max_features': 9, 'n_estimators': 1201}",0.889988045427376,0.8860516037400876,0.9152562433424074,0.8970986308366237,0.012939553372560194,6012
2.6871089935302734,0.0838153873227486,0.21899755795796713,0.04904397653519148,9,1251,"{'max_features': 9, 'n_estimators': 1251}",0.889121338912134,0.8867913362528109,0.9147236359332466,0.8968787703660638,0.01265402830277725,6068
2.8356653849283853,0.1974549105093889,0.2521656354268392,0.07882288582305999,9,1301,"{'max_features': 9, 'n_estimators': 1301}",0.889151225343694,0.8866433897502662,0.914043082021541,0.896612565705167,0.01236768596336033,6109
3.0346127351125083,0.09086770008429507,0.34224287668863934,0.030788393495286268,9,1351,"{'max_features': 9, 'n_estimators': 1351}",0.8894202032277346,0.8872943543614628,0.9139247248195054,0.8968797608029009,0.012083815818304604,6067
3.056201140085856,0.15333627014700354,0.25130589803059894,0.04503927777507043,9,1401,"{'max_features': 9, 'n_estimators': 1401}",0.8894500896592947,0.8871464078589183,0.9134512960113623,0.8966825978431917,0.011894499181015034,6088
3.0948947270711265,0.0540743258398748,0.21100695927937826,0.016464530620674666,9,1451,"{'max_features': 9, 'n_estimators': 1451}",0.8893903167961745,0.8868209255533199,0.9129778672032193,0.8963963698509047,0.011771717056100438,6140
3.183727264404297,0.15720897999280806,0.2600109577178955,0.02413446796932248,9,1501,"{'max_features': 9, 'n_estimators': 1501}",0.889121338912134,0.8869688720558646,0.9133329388093265,0.8964743832591084,0.011953143235754023,6131
3.395148992538452,0.03318870059410994,0.23430538177490234,0.01688385799713276,9,1551,"{'max_features': 9, 'n_estimators': 1551}",0.8890615660490138,0.8873535329624809,0.9128299207006746,0.8964150065707231,0.011628023583178533,6138
3.4431687196095786,0.04894701946465641,0.29461097717285156,0.056366415173546416,9,1601,"{'max_features': 9, 'n_estimators': 1601}",0.8894202032277346,0.8872055864599361,0.9132145816072907,0.8966134570983204,0.011773533399927238,6108
3.5822836558024087,0.21800374062497213,0.337380329767863,0.018949224939692928,9,1651,"{'max_features': 9, 'n_estimators': 1651}",0.8896592946802151,0.8872943543614629,0.9136880104154338,0.8968805531523706,0.011923819310245833,6065
3.5345340569814048,0.04217480471628277,0.2547442118326823,0.022975909226279147,9,1701,"{'max_features': 9, 'n_estimators': 1701}",0.8892707710699342,0.8880044975736775,0.9133921174103444,0.8968891286846521,0.011680820171034731,6064
3.6392529805501304,0.08649339414887619,0.2520342667897542,0.015139927234734118,9,1751,"{'max_features': 9, 'n_estimators': 1751}",0.8893305439330543,0.8880932654752042,0.9130666351047461,0.8968301481710016,0.011492036241322593,6074
3.8587871392567954,0.08324620999710727,0.2926341692606608,0.039893670327286704,9,1801,"{'max_features': 9, 'n_estimators': 1801}",0.8892408846383743,0.8880044975736773,0.9126227955971121,0.8966227259363878,0.011325011702847778,6104
3.8209513823191323,0.15780540342787233,0.3877996603647868,0.08391666408770931,9,1851,"{'max_features': 9, 'n_estimators': 1851}",0.8893006575014943,0.8877973724701148,0.9131554030062728,0.8967511443259607,0.011615786488204768,6084
4.144525210062663,0.06490676860191869,0.42863066991170246,0.04258716238464683,9,1901,"{'max_features': 9, 'n_estimators': 1901}",0.889210998206814,0.8878565510711327,0.9128595100011836,0.8966423530930435,0.011480585507666617,6100
4.181484301884969,0.12544086909168387,0.4763797124226888,0.07144159832362265,9,1951,"{'max_features': 9, 'n_estimators': 1951}",0.889121338912134,0.8875606580660433,0.9130962244052551,0.8965927404611441,0.011687105940479427,6113
4.250102678934733,0.09554169266977629,0.2549496491750081,0.0337258753308034,9,2001,"{'max_features': 9, 'n_estimators': 2001}",0.8890017931858936,0.8876790152680791,0.9132441709077997,0.8966416597872575,0.01175216198509198,6101
